mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_knn__algorithm,param_knn__n_neighbors,param_knn__p,param_knn__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.0026753902435302734,9.209929182301282e-05,0.0026025295257568358,7.475711781272884e-05,kd_tree,11,1,uniform,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 11, 'knn__p': 1, 'knn__weights': 'uniform'}",0.09375,0.09375,0.15625,0.125,0.21875,0.1375,0.046770717334674264,31,0.2734375,0.34375,0.28125,0.3203125,0.265625,0.296875,0.030055287596361478
0.002718019485473633,0.0001235261729085345,0.0021672725677490236,0.00014202275968210659,kd_tree,11,1,distance,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 11, 'knn__p': 1, 'knn__weights': 'distance'}",0.15625,0.0625,0.125,0.0625,0.25,0.13125,0.06959705453537528,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0026887893676757813,0.00019152576263314284,0.0025886058807373046,4.9857332578429396e-05,kd_tree,11,2,uniform,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 11, 'knn__p': 2, 'knn__weights': 'uniform'}",0.09375,0.09375,0.15625,0.125,0.21875,0.1375,0.046770717334674264,31,0.2734375,0.34375,0.28125,0.3203125,0.265625,0.296875,0.030055287596361478
0.0025989055633544923,3.681744893311999e-05,0.002267313003540039,0.0002513770175337834,kd_tree,11,2,distance,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 11, 'knn__p': 2, 'knn__weights': 'distance'}",0.15625,0.0625,0.125,0.0625,0.25,0.13125,0.06959705453537528,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0026733875274658203,8.786661118865106e-05,0.0027144432067871095,0.00021335904804535642,kd_tree,13,1,uniform,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 13, 'knn__p': 1, 'knn__weights': 'uniform'}",0.15625,0.125,0.1875,0.1875,0.1875,0.16875,0.024999999999999998,13,0.25,0.328125,0.2578125,0.296875,0.3203125,0.290625,0.031792171795899694
0.002618551254272461,2.4014799403580574e-05,0.0021925449371337892,0.0001974194750418941,kd_tree,13,1,distance,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 13, 'knn__p': 1, 'knn__weights': 'distance'}",0.15625,0.0625,0.09375,0.09375,0.21875,0.125,0.05590169943749474,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0031639575958251954,0.0009161831647648045,0.002713584899902344,0.00011180205521801402,kd_tree,13,2,uniform,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 13, 'knn__p': 2, 'knn__weights': 'uniform'}",0.15625,0.125,0.1875,0.1875,0.1875,0.16875,0.024999999999999998,13,0.25,0.328125,0.2578125,0.296875,0.3203125,0.290625,0.031792171795899694
0.0027606964111328127,0.00014643981996086372,0.0020895481109619142,9.24330597540974e-05,kd_tree,13,2,distance,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 13, 'knn__p': 2, 'knn__weights': 'distance'}",0.15625,0.0625,0.09375,0.09375,0.21875,0.125,0.05590169943749474,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.003174161911010742,0.0005943310582120185,0.0029440879821777343,0.0006469136850285171,kd_tree,15,1,uniform,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 15, 'knn__p': 1, 'knn__weights': 'uniform'}",0.25,0.1875,0.125,0.125,0.1875,0.175,0.046770717334674264,1,0.2734375,0.2734375,0.25,0.28125,0.265625,0.26875,0.010597390598633231
0.0026771068572998048,9.746353218315914e-05,0.0021484375,0.00017824019895236083,kd_tree,15,1,distance,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 15, 'knn__p': 1, 'knn__weights': 'distance'}",0.15625,0.0625,0.09375,0.09375,0.1875,0.11875,0.04592793267718459,103,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0027466297149658205,0.00010172842189723939,0.002701282501220703,0.00020393311241437395,kd_tree,15,2,uniform,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 15, 'knn__p': 2, 'knn__weights': 'uniform'}",0.25,0.1875,0.125,0.125,0.1875,0.175,0.046770717334674264,1,0.2734375,0.2734375,0.25,0.28125,0.265625,0.26875,0.010597390598633231
0.0031552791595458986,0.0006787129894886369,0.002130889892578125,0.00010901738477464582,kd_tree,15,2,distance,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 15, 'knn__p': 2, 'knn__weights': 'distance'}",0.15625,0.0625,0.09375,0.09375,0.1875,0.11875,0.04592793267718459,103,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.002779388427734375,0.00025261105420407365,0.002647209167480469,0.00014162211304995725,kd_tree,17,1,uniform,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 17, 'knn__p': 1, 'knn__weights': 'uniform'}",0.15625,0.1875,0.21875,0.09375,0.15625,0.1625,0.0414578098794425,19,0.234375,0.28125,0.21875,0.2890625,0.2421875,0.253125,0.027332587007087347
0.002715015411376953,0.00011749964235137537,0.002068901062011719,3.4608195780556024e-05,kd_tree,17,1,distance,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 17, 'knn__p': 1, 'knn__weights': 'distance'}",0.15625,0.0625,0.09375,0.09375,0.1875,0.11875,0.04592793267718459,103,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0028275489807128907,0.000228456389871452,0.002668285369873047,0.00010973582308238973,kd_tree,17,2,uniform,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 17, 'knn__p': 2, 'knn__weights': 'uniform'}",0.15625,0.1875,0.21875,0.09375,0.15625,0.1625,0.0414578098794425,19,0.234375,0.28125,0.21875,0.2890625,0.2421875,0.253125,0.027332587007087347
0.002679729461669922,8.69414981976693e-05,0.002128887176513672,7.094760071471198e-05,kd_tree,17,2,distance,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 17, 'knn__p': 2, 'knn__weights': 'distance'}",0.15625,0.0625,0.09375,0.09375,0.1875,0.11875,0.04592793267718459,103,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0027191638946533203,0.00017012805398556046,0.0027275562286376955,0.0002541287250163568,kd_tree,19,1,uniform,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 19, 'knn__p': 1, 'knn__weights': 'uniform'}",0.15625,0.1875,0.21875,0.15625,0.15625,0.175,0.024999999999999998,1,0.234375,0.25,0.234375,0.2890625,0.2265625,0.246875,0.022426093897511445
0.002777242660522461,0.00013277518468814557,0.0021149635314941405,7.520878460379982e-05,kd_tree,19,1,distance,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 19, 'knn__p': 1, 'knn__weights': 'distance'}",0.15625,0.0625,0.09375,0.09375,0.1875,0.11875,0.04592793267718459,103,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.002812099456787109,0.00021772952746992866,0.0026999950408935548,0.00014652683715504433,kd_tree,19,2,uniform,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 19, 'knn__p': 2, 'knn__weights': 'uniform'}",0.15625,0.1875,0.21875,0.15625,0.15625,0.175,0.024999999999999998,1,0.234375,0.25,0.234375,0.2890625,0.2265625,0.246875,0.022426093897511445
0.002899026870727539,0.00022983074183285877,0.0022081375122070313,0.00015350332435506465,kd_tree,19,2,distance,"{'knn__algorithm': 'kd_tree', 'knn__n_neighbors': 19, 'knn__p': 2, 'knn__weights': 'distance'}",0.15625,0.0625,0.09375,0.09375,0.1875,0.11875,0.04592793267718459,103,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.002780628204345703,0.00012472135062817043,0.002662372589111328,0.0001605472827664952,ball_tree,1,1,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 1, 'knn__p': 1, 'knn__weights': 'uniform'}",0.1875,0.09375,0.125,0.0625,0.1875,0.13125,0.05,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0026462554931640627,1.5448640868770112e-05,0.0020490169525146486,3.491197047089241e-05,ball_tree,1,1,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 1, 'knn__p': 1, 'knn__weights': 'distance'}",0.1875,0.09375,0.125,0.0625,0.1875,0.13125,0.05,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0027880191802978514,0.00014700630518548084,0.002643442153930664,0.00015121938534755388,ball_tree,1,2,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 1, 'knn__p': 2, 'knn__weights': 'uniform'}",0.1875,0.09375,0.125,0.0625,0.1875,0.13125,0.05,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.002717256546020508,0.0001379872320829871,0.0020134449005126953,3.0077805436127346e-05,ball_tree,1,2,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 1, 'knn__p': 2, 'knn__weights': 'distance'}",0.1875,0.09375,0.125,0.0625,0.1875,0.13125,0.05,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.002859687805175781,0.0002187987759579605,0.002666807174682617,0.00018392373821533528,ball_tree,3,1,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 3, 'knn__p': 1, 'knn__weights': 'uniform'}",0.125,0.1875,0.15625,0.125,0.1875,0.15625,0.02795084971874737,25,0.4453125,0.5078125,0.40625,0.515625,0.46875,0.46875,0.04044430970482745
0.0028223514556884764,0.00025801554203615235,0.0020288467407226563,2.69590589340072e-05,ball_tree,3,1,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 3, 'knn__p': 1, 'knn__weights': 'distance'}",0.1875,0.0625,0.125,0.09375,0.1875,0.13125,0.05,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0029000282287597657,0.0002268684564291716,0.0025494575500488283,2.2647205007336253e-05,ball_tree,3,2,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 3, 'knn__p': 2, 'knn__weights': 'uniform'}",0.125,0.1875,0.15625,0.125,0.1875,0.15625,0.02795084971874737,25,0.4453125,0.5078125,0.40625,0.515625,0.46875,0.46875,0.04044430970482745
0.0027917861938476563,0.00014798636403427954,0.0020351409912109375,4.730455331405332e-05,ball_tree,3,2,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 3, 'knn__p': 2, 'knn__weights': 'distance'}",0.1875,0.0625,0.125,0.09375,0.1875,0.13125,0.05,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.002787208557128906,0.00020890608681681293,0.0027041912078857424,0.00017250874444071926,ball_tree,5,1,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 5, 'knn__p': 1, 'knn__weights': 'uniform'}",0.15625,0.09375,0.21875,0.09375,0.09375,0.13125,0.05,37,0.375,0.390625,0.375,0.40625,0.40625,0.390625,0.013975424859373685
0.003580808639526367,0.0011858339988576449,0.0020326614379882813,2.865731814713987e-05,ball_tree,5,1,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 5, 'knn__p': 1, 'knn__weights': 'distance'}",0.1875,0.03125,0.09375,0.09375,0.21875,0.125,0.06846531968814576,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0028079986572265626,0.00019041861303616738,0.00266413688659668,0.0001629807085360938,ball_tree,5,2,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 5, 'knn__p': 2, 'knn__weights': 'uniform'}",0.15625,0.09375,0.21875,0.09375,0.09375,0.13125,0.05,37,0.375,0.390625,0.375,0.40625,0.40625,0.390625,0.013975424859373685
0.0026653289794921877,9.289950487977886e-05,0.00205535888671875,5.5015189159377216e-05,ball_tree,5,2,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 5, 'knn__p': 2, 'knn__weights': 'distance'}",0.1875,0.03125,0.09375,0.09375,0.21875,0.125,0.06846531968814576,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0027217864990234375,0.00013116645312360913,0.0026752471923828123,0.00017935013802735386,ball_tree,7,1,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 7, 'knn__p': 1, 'knn__weights': 'uniform'}",0.15625,0.03125,0.09375,0.15625,0.21875,0.13125,0.06373774391990981,37,0.2890625,0.328125,0.34375,0.34375,0.328125,0.3265625,0.020009763241977653
0.002679300308227539,5.1466039796042795e-05,0.0020562171936035155,7.615756720421296e-05,ball_tree,7,1,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 7, 'knn__p': 1, 'knn__weights': 'distance'}",0.1875,0.0625,0.0625,0.09375,0.21875,0.125,0.06555055301063448,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.002885246276855469,0.00030165020135849464,0.0026021480560302736,6.697320053883983e-05,ball_tree,7,2,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 7, 'knn__p': 2, 'knn__weights': 'uniform'}",0.15625,0.03125,0.09375,0.15625,0.21875,0.13125,0.06373774391990981,37,0.2890625,0.328125,0.34375,0.34375,0.328125,0.3265625,0.020009763241977653
0.002733659744262695,0.00017006492006152064,0.002040672302246094,2.021440889776523e-05,ball_tree,7,2,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 7, 'knn__p': 2, 'knn__weights': 'distance'}",0.1875,0.0625,0.0625,0.09375,0.21875,0.125,0.06555055301063448,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.002706432342529297,6.731052647274018e-05,0.002616262435913086,7.911626605001819e-05,ball_tree,9,1,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 9, 'knn__p': 1, 'knn__weights': 'uniform'}",0.125,0.09375,0.15625,0.0625,0.21875,0.13125,0.053764532919016415,37,0.2734375,0.328125,0.2890625,0.3046875,0.296875,0.2984375,0.01808724516060973
0.002876567840576172,0.000214862072143731,0.0020728111267089844,6.675532883331758e-05,ball_tree,9,1,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 9, 'knn__p': 1, 'knn__weights': 'distance'}",0.1875,0.0625,0.09375,0.0625,0.25,0.13125,0.075,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0028722286224365234,0.00025184121895230615,0.0031360626220703126,0.000662736933938755,ball_tree,9,2,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 9, 'knn__p': 2, 'knn__weights': 'uniform'}",0.125,0.09375,0.15625,0.0625,0.21875,0.13125,0.053764532919016415,37,0.2734375,0.328125,0.2890625,0.3046875,0.296875,0.2984375,0.01808724516060973
0.0038097858428955077,0.0009519936128323472,0.002062368392944336,7.13552035368113e-05,ball_tree,9,2,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 9, 'knn__p': 2, 'knn__weights': 'distance'}",0.1875,0.0625,0.09375,0.0625,0.25,0.13125,0.075,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.002794694900512695,0.0001813582540947348,0.002953243255615234,0.000700827419067177,ball_tree,11,1,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 11, 'knn__p': 1, 'knn__weights': 'uniform'}",0.09375,0.09375,0.15625,0.125,0.21875,0.1375,0.046770717334674264,31,0.2734375,0.34375,0.28125,0.3203125,0.265625,0.296875,0.030055287596361478
0.002692985534667969,6.377496894478278e-05,0.0020754337310791016,3.991243800524879e-05,ball_tree,11,1,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 11, 'knn__p': 1, 'knn__weights': 'distance'}",0.15625,0.0625,0.125,0.0625,0.25,0.13125,0.06959705453537528,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.002913665771484375,0.00025450217454258496,0.0027277469635009766,0.00010828382886745807,ball_tree,11,2,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 11, 'knn__p': 2, 'knn__weights': 'uniform'}",0.09375,0.09375,0.15625,0.125,0.21875,0.1375,0.046770717334674264,31,0.2734375,0.34375,0.28125,0.3203125,0.265625,0.296875,0.030055287596361478
0.002840900421142578,0.0002004973297545331,0.0025240421295166016,0.0006428202909889038,ball_tree,11,2,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 11, 'knn__p': 2, 'knn__weights': 'distance'}",0.15625,0.0625,0.125,0.0625,0.25,0.13125,0.06959705453537528,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.002773094177246094,0.00022063185747579842,0.002716684341430664,0.00024606592829939076,ball_tree,13,1,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 13, 'knn__p': 1, 'knn__weights': 'uniform'}",0.15625,0.125,0.1875,0.1875,0.1875,0.16875,0.024999999999999998,13,0.25,0.328125,0.2578125,0.296875,0.3203125,0.290625,0.031792171795899694
0.003067493438720703,0.0006356278309913544,0.0020552635192871093,2.6850886251964325e-05,ball_tree,13,1,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 13, 'knn__p': 1, 'knn__weights': 'distance'}",0.15625,0.0625,0.09375,0.09375,0.21875,0.125,0.05590169943749474,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0027068614959716796,6.658200708353804e-05,0.0027111530303955077,0.0002010517931819858,ball_tree,13,2,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 13, 'knn__p': 2, 'knn__weights': 'uniform'}",0.15625,0.125,0.1875,0.1875,0.1875,0.16875,0.024999999999999998,13,0.25,0.328125,0.2578125,0.296875,0.3203125,0.290625,0.031792171795899694
0.002745962142944336,0.00012979439126310687,0.0023192405700683595,0.000275149444189818,ball_tree,13,2,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 13, 'knn__p': 2, 'knn__weights': 'distance'}",0.15625,0.0625,0.09375,0.09375,0.21875,0.125,0.05590169943749474,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.002772808074951172,0.00011081463701380046,0.0027164936065673826,0.00011914923108688573,ball_tree,15,1,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 15, 'knn__p': 1, 'knn__weights': 'uniform'}",0.25,0.1875,0.125,0.125,0.1875,0.175,0.046770717334674264,1,0.2734375,0.2734375,0.25,0.28125,0.265625,0.26875,0.010597390598633231
0.0026601314544677734,3.503588398582743e-05,0.0021132946014404295,9.442379926972683e-05,ball_tree,15,1,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 15, 'knn__p': 1, 'knn__weights': 'distance'}",0.15625,0.0625,0.09375,0.09375,0.1875,0.11875,0.04592793267718459,103,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0030553340911865234,0.0006720814984258391,0.0028299808502197264,0.00035240451373316415,ball_tree,15,2,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 15, 'knn__p': 2, 'knn__weights': 'uniform'}",0.25,0.1875,0.125,0.125,0.1875,0.175,0.046770717334674264,1,0.2734375,0.2734375,0.25,0.28125,0.265625,0.26875,0.010597390598633231
0.0028279781341552734,0.0001839974033001988,0.0020986080169677736,4.70924435380304e-05,ball_tree,15,2,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 15, 'knn__p': 2, 'knn__weights': 'distance'}",0.15625,0.0625,0.09375,0.09375,0.1875,0.11875,0.04592793267718459,103,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0030768394470214845,0.0007891055571274947,0.0029443740844726563,0.0007400066353669753,ball_tree,17,1,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 17, 'knn__p': 1, 'knn__weights': 'uniform'}",0.15625,0.1875,0.21875,0.09375,0.15625,0.1625,0.0414578098794425,19,0.234375,0.28125,0.21875,0.2890625,0.2421875,0.253125,0.027332587007087347
0.0029572010040283202,0.00031494473791254617,0.00233001708984375,0.0004495002131899106,ball_tree,17,1,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 17, 'knn__p': 1, 'knn__weights': 'distance'}",0.15625,0.0625,0.09375,0.09375,0.1875,0.11875,0.04592793267718459,103,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.002697277069091797,7.06875343448362e-05,0.002729511260986328,0.000125363798957501,ball_tree,17,2,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 17, 'knn__p': 2, 'knn__weights': 'uniform'}",0.15625,0.1875,0.21875,0.09375,0.15625,0.1625,0.0414578098794425,19,0.234375,0.28125,0.21875,0.2890625,0.2421875,0.253125,0.027332587007087347
0.002730703353881836,9.528915053495434e-05,0.0025189399719238283,0.0008517899851067217,ball_tree,17,2,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 17, 'knn__p': 2, 'knn__weights': 'distance'}",0.15625,0.0625,0.09375,0.09375,0.1875,0.11875,0.04592793267718459,103,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0028130054473876954,0.00020115756301060974,0.002671957015991211,6.80927802854747e-05,ball_tree,19,1,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 19, 'knn__p': 1, 'knn__weights': 'uniform'}",0.15625,0.1875,0.21875,0.15625,0.15625,0.175,0.024999999999999998,1,0.234375,0.25,0.234375,0.2890625,0.2265625,0.246875,0.022426093897511445
0.0027591228485107423,0.0001452067877633917,0.00241546630859375,0.0005482599618225867,ball_tree,19,1,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 19, 'knn__p': 1, 'knn__weights': 'distance'}",0.15625,0.0625,0.09375,0.09375,0.1875,0.11875,0.04592793267718459,103,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.002947711944580078,0.00038258721465143854,0.0028251171112060546,0.0004029658993266115,ball_tree,19,2,uniform,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 19, 'knn__p': 2, 'knn__weights': 'uniform'}",0.15625,0.1875,0.21875,0.15625,0.15625,0.175,0.024999999999999998,1,0.234375,0.25,0.234375,0.2890625,0.2265625,0.246875,0.022426093897511445
0.0027103424072265625,0.00014826653171424125,0.0020961761474609375,7.26216886648763e-05,ball_tree,19,2,distance,"{'knn__algorithm': 'ball_tree', 'knn__n_neighbors': 19, 'knn__p': 2, 'knn__weights': 'distance'}",0.15625,0.0625,0.09375,0.09375,0.1875,0.11875,0.04592793267718459,103,1.0,1.0,1.0,1.0,1.0,1.0,0.0
